Date,Equity
2023-01-03,100000.0
2023-01-04,100000.0
2023-01-05,100000.0
2023-01-06,100000.0
2023-01-09,99900.0
2023-01-10,100345.17070503604
2023-01-11,102463.70916116828
2023-01-12,102402.30466390864
2023-01-13,103438.51745526148
2023-01-17,104344.24568993757
2023-01-18,103783.9415525397
2023-01-19,103829.99492548444
2023-01-20,105825.67678671192
2023-01-23,108312.64222640202
2023-01-24,109402.5601526643
2023-01-25,108888.2974881148
2023-01-26,110500.23694175862
2023-01-27,112012.31078668094
2023-01-30,109763.3472743538
2023-01-31,110753.5066927619
2023-02-01,111628.54457890455
2023-02-02,115765.81538292937
2023-02-03,118590.45795716204
2023-02-06,116464.26773906508
2023-02-07,118705.60328962024
2023-02-08,116610.1153201531
2023-02-09,115804.13369323482
2023-02-10,116088.60549691539
2023-02-13,118271.84477700126
2023-02-14,117772.14783040636
2023-02-15,119409.60109066349
2023-02-16,118164.22030544773
2023-02-17,117272.5103842933
2023-02-21,114029.53386915135
2023-02-22,114029.53386915135
2023-02-23,114029.53386915135
2023-02-24,114029.53386915135
2023-02-27,114029.53386915135
2023-02-28,114029.53386915135
2023-03-01,114029.53386915135
2023-03-02,114029.53386915135
2023-03-03,114029.53386915135
2023-03-06,114029.53386915135
2023-03-07,114029.53386915135
2023-03-08,114029.53386915135
2023-03-09,114029.53386915135
2023-03-10,114029.53386915135
2023-03-13,114029.53386915135
2023-03-14,114029.53386915135
2023-03-15,114029.53386915135
2023-03-16,113915.5043352822
2023-03-17,113294.214659615
2023-03-20,115048.45564677795
2023-03-21,116422.60222354774
2023-03-22,115362.74381507166
2023-03-23,116166.7770629789
2023-03-24,117131.60338283854
2023-03-27,115691.68450804192
2023-03-28,115231.17658963626
2023-03-29,117511.70910792256
2023-03-30,118673.89758062619
2023-03-31,120530.44600263494
2023-04-03,121458.71455629388
2023-04-04,121064.03550936941
2023-04-05,119697.1869082107
2023-04-06,120355.01172069686
2023-04-10,118432.66837127955
2023-04-11,117416.08073509729
2023-04-12,117416.08073509729
2023-04-13,117416.08073509729
2023-04-14,117416.08073509729
2023-04-17,117416.08073509729
2023-04-18,117416.08073509729
2023-04-19,117298.66465436219
2023-04-20,116496.2789929613
2023-04-21,116496.2789929613
2023-04-24,116496.2789929613
2023-04-25,116496.2789929613
2023-04-26,116496.2789929613
2023-04-27,116496.2789929613
2023-04-28,116496.2789929613
2023-05-01,116379.78271396835
2023-05-02,115543.5708189025
2023-05-03,115543.5708189025
2023-05-04,115543.5708189025
2023-05-05,115428.02724808358
2023-05-08,115381.46545342056
2023-05-09,114230.97837671233
2023-05-10,115421.33585596974
2023-05-11,115547.70022242756
2023-05-12,114921.73593185042
2023-05-15,114588.75167136612
2023-05-16,114474.16291969475
2023-05-17,114474.16291969475
2023-05-18,114359.68875677505
2023-05-19,114431.55303538177
2023-05-22,113690.59243201053
2023-05-23,113690.59243201053
2023-05-24,113690.59243201053
2023-05-25,113690.59243201053
2023-05-26,113690.59243201053
2023-05-30,113690.59243201053
2023-05-31,113576.90183957851
2023-06-01,115396.67390367326
2023-06-02,115947.7285721274
2023-06-05,115069.88636112634
2023-06-06,114832.8017068006
2023-06-07,113942.14196738102
2023-06-08,115704.26486965518
2023-06-09,115954.15714704519
2023-06-12,117767.54025763918
2023-06-13,117459.94929165728
2023-06-14,117870.07057963316
2023-06-15,119190.04818359364
2023-06-16,118491.61174903494
2023-06-20,118549.2708162098
2023-06-21,117876.45953313391
2023-06-22,119824.39697605968
2023-06-23,119619.37595348881
2023-06-26,118597.16299606721
2023-06-27,118478.56583307114
2023-06-28,119228.28550803741
2023-06-29,119442.49252072719
2023-06-30,122201.89177335249
2023-07-03,121250.60617241936
2023-07-05,120538.69289087254
2023-07-06,120841.09534374955
2023-07-07,120129.172323307
2023-07-10,118706.2506691926
2023-07-11,118706.2506691926
2023-07-12,118706.2506691926
2023-07-13,118706.2506691926
2023-07-14,118706.2506691926
2023-07-17,118706.2506691926
2023-07-18,118706.2506691926
2023-07-19,118706.2506691926
2023-07-20,118706.2506691926
2023-07-21,118706.2506691926
2023-07-24,118706.2506691926
2023-07-25,118706.2506691926
2023-07-26,118706.2506691926
2023-07-27,118706.2506691926
2023-07-28,118706.2506691926
2023-07-31,118706.2506691926
2023-08-01,118706.2506691926
2023-08-02,118706.2506691926
2023-08-03,118706.2506691926
2023-08-04,118706.2506691926
2023-08-07,118706.2506691926
2023-08-08,118706.2506691926
2023-08-09,118706.2506691926
2023-08-10,118706.2506691926
2023-08-11,118706.2506691926
2023-08-14,118706.2506691926
2023-08-15,118706.2506691926
2023-08-16,118706.2506691926
2023-08-17,118706.2506691926
2023-08-18,118706.2506691926
2023-08-21,118706.2506691926
2023-08-22,118706.2506691926
2023-08-23,118706.2506691926
2023-08-24,118706.2506691926
2023-08-25,118587.5444185234
2023-08-28,119636.59678115393
2023-08-29,122245.86712969169
2023-08-30,124589.63802685015
2023-08-31,124735.69706179418
2023-09-01,125791.37076734217
2023-09-05,125950.7237369053
2023-09-06,121442.51168822909
2023-09-07,117890.39695741798
2023-09-08,118302.04769155283
2023-09-11,118966.41260713045
2023-09-12,118966.41260713045
2023-09-13,118966.41260713045
2023-09-14,118966.41260713045
2023-09-15,118966.41260713045
2023-09-18,118966.41260713045
2023-09-19,118966.41260713045
2023-09-20,118966.41260713045
2023-09-21,118966.41260713045
2023-09-22,118966.41260713045
2023-09-25,118966.41260713045
2023-09-26,118966.41260713045
2023-09-27,118966.41260713045
2023-09-28,118966.41260713045
2023-09-29,118966.41260713045
2023-10-02,118966.41260713045
2023-10-03,118966.41260713045
2023-10-04,118847.44619452332
2023-10-05,119702.92758983906
2023-10-06,121468.60662102408
2023-10-09,122495.15682634998
2023-10-10,122084.51561417886
2023-10-11,123049.47175068317
2023-10-12,123672.24800708564
2023-10-13,122399.33209149375
2023-10-16,122310.35348984445
2023-10-17,121235.91204713119
2023-10-18,120339.37498261464
2023-10-19,120079.31700593479
2023-10-20,118195.33489123039
2023-10-23,118195.33489123039
2023-10-24,118195.33489123039
2023-10-25,118195.33489123039
2023-10-26,118195.33489123039
2023-10-27,118195.33489123039
2023-10-30,118195.33489123039
2023-10-31,118195.33489123039
2023-11-01,118195.33489123039
2023-11-02,118077.13955633916
2023-11-03,117465.33127864033
2023-11-06,119180.94849065218
2023-11-07,120903.2074240968
2023-11-08,121614.71338116964
2023-11-09,121295.5309321606
2023-11-10,124112.0006398879
2023-11-13,123046.68699981422
2023-11-14,124804.4847889006
2023-11-15,125184.00732845334
2023-11-16,126315.94349109058
2023-11-17,126302.60872116606
2023-11-20,127474.48760110606
2023-11-21,126935.15313069517
2023-11-22,127381.26739657605
2023-11-24,126489.04913022606
2023-11-27,126369.20044749427
2023-11-28,126775.35146524881
2023-11-29,126089.55009931605
2023-11-30,126349.24890108763
2023-12-01,126349.24890108763
2023-12-04,126349.24890108763
2023-12-05,126349.24890108763
2023-12-06,126349.24890108763
2023-12-07,126349.24890108763
2023-12-08,126222.89965218656
2023-12-11,124466.58156413073
2023-12-12,124466.58156413073
2023-12-13,124342.11498256659
2023-12-14,124436.34880530846
2023-12-15,124097.17095703652
2023-12-18,123041.92838891815
2023-12-19,123577.74749262643
2023-12-20,123577.74749262643
2023-12-21,123577.74749262643
2023-12-22,123577.74749262643
2023-12-26,123577.74749262643
2023-12-27,123577.74749262643
2023-12-28,123577.74749262643
2023-12-29,123577.74749262643
2024-01-02,123577.74749262643
2024-01-03,123577.74749262643
2024-01-04,123577.74749262643
2024-01-05,123577.74749262643
2024-01-08,123577.74749262643
2024-01-09,123577.74749262643
2024-01-10,123577.74749262643
2024-01-11,123577.74749262643
2024-01-12,123577.74749262643
2024-01-16,123577.74749262643
2024-01-17,123577.74749262643
2024-01-18,123577.74749262643
2024-01-19,123454.16974513378
2024-01-22,124955.77994400884
2024-01-23,125787.15069462899
2024-01-24,125348.8958087237
2024-01-25,125136.22673331978
2024-01-26,124008.40697626381
2024-01-29,123563.7334666101
2024-01-30,121185.6433037747
2024-01-31,118720.94557761941
2024-02-01,118720.94557761941
2024-02-02,118720.94557761941
2024-02-05,118720.94557761941
2024-02-06,118720.94557761941
2024-02-07,118720.94557761941
2024-02-08,118720.94557761941
2024-02-09,118720.94557761941
2024-02-12,118720.94557761941
2024-02-13,118720.94557761941
2024-02-14,118720.94557761941
2024-02-15,118720.94557761941
2024-02-16,118720.94557761941
2024-02-20,118720.94557761941
2024-02-21,118720.94557761941
2024-02-22,118720.94557761941
2024-02-23,118720.94557761941
2024-02-26,118720.94557761941
2024-02-27,118720.94557761941
2024-02-28,118720.94557761941
2024-02-29,118720.94557761941
2024-03-01,118720.94557761941
2024-03-04,118720.94557761941
2024-03-05,118720.94557761941
2024-03-06,118720.94557761941
2024-03-07,118720.94557761941
2024-03-08,118720.94557761941
2024-03-11,118720.94557761941
2024-03-12,118720.94557761941
2024-03-13,118720.94557761941
2024-03-14,118720.94557761941
2024-03-15,118720.94557761941
2024-03-18,118602.22463204179
2024-03-19,120213.45517027979
2024-03-20,121981.69740230934
2024-03-21,116997.83760027528
2024-03-22,117619.12496735975
2024-03-25,116642.84778455176
2024-03-26,115864.54872367575
2024-03-27,118322.32416612766
2024-03-28,117072.93746238339
2024-04-01,116083.00480352859
2024-04-02,115270.56179638617
2024-04-03,115823.5402463404
2024-04-04,115256.91683263809
2024-04-05,115775.7828732221
2024-04-08,115004.30629422012
2024-04-09,115837.20623468595
2024-04-10,114546.88463969741
2024-04-11,119503.4124650404
2024-04-12,120534.34308893183
2024-04-15,117899.02543327388
2024-04-16,115639.22811275396
2024-04-17,114697.06333931618
2024-04-18,114041.65305056277
2024-04-19,112536.25071715827
2024-04-22,112536.25071715827
2024-04-23,112536.25071715827
2024-04-24,112536.25071715827
2024-04-25,112423.71446644112
2024-04-26,112033.29069896191
2024-04-29,114812.60823968197
2024-04-30,112714.88417125845
2024-05-01,112033.29069896191
2024-05-02,114501.57957088474
2024-05-03,121350.64992795118
2024-05-06,120245.5174326933
2024-05-07,120702.14114320857
2024-05-08,120927.11090498988
2024-05-09,122138.12051400602
2024-05-10,121296.5548844575
2024-05-13,123436.89064470444
2024-05-14,124198.92871454902
2024-05-15,125716.39199245119
2024-05-16,125795.88898422697
2024-05-17,125815.76832682561
2024-05-20,126591.06268817245
2024-05-21,127459.14090072541
2024-05-22,126498.28902627567
2024-05-23,123834.49787529593
2024-05-24,125888.67283543311
2024-05-28,125895.29588652955
2024-05-29,125967.99522320338
2024-05-30,125967.99522320338
2024-05-31,125967.99522320338
2024-06-03,125967.99522320338
2024-06-04,125967.99522320338
2024-06-05,125842.02722798019
2024-06-06,124824.03396552043
2024-06-07,124699.2099315549
2024-06-10,122189.18494367515
2024-06-11,122066.99575873149
2024-06-12,125555.4699947872
2024-06-13,126244.90839849271
2024-06-14,125213.69563944379
2024-06-17,127676.83774840315
2024-06-18,126274.37498571869
2024-06-20,123557.84016096152
2024-06-21,122267.33593202988
2024-06-24,122650.36532170289
2024-06-25,123075.1983298354
2024-06-26,123075.1983298354
2024-06-27,123075.1983298354
2024-06-28,123075.1983298354
2024-07-01,123075.1983298354
2024-07-02,122952.12313150556
2024-07-03,123666.61019552637
2024-07-05,126340.32974358434
2024-07-08,127166.44065907123
2024-07-09,127646.47901084324
2024-07-10,130046.67935285205
2024-07-11,127026.89582422806
2024-07-12,128684.7138682857
2024-07-15,130839.32457077136
2024-07-16,131073.76469987127
2024-07-17,127758.128611756
2024-07-18,125009.50301341944
2024-07-19,125009.50301341944
2024-07-22,125009.50301341944
2024-07-23,125009.50301341944
2024-07-24,125009.50301341944
2024-07-25,125009.50301341944
2024-07-26,125009.50301341944
2024-07-29,125009.50301341944
2024-07-30,125009.50301341944
2024-07-31,125009.50301341944
2024-08-01,125009.50301341944
2024-08-02,125009.50301341944
2024-08-05,125009.50301341944
2024-08-06,125009.50301341944
2024-08-07,125009.50301341944
2024-08-08,125009.50301341944
2024-08-09,125009.50301341944
2024-08-12,125009.50301341944
2024-08-13,125009.50301341944
2024-08-14,124884.49351040603
2024-08-15,126574.26246068362
2024-08-16,127323.39745678905
2024-08-19,127233.27979116827
2024-08-20,127582.49547784518
2024-08-21,127520.52822826838
2024-08-22,126467.2580058441
2024-08-23,127768.36262249933
2024-08-26,127959.86158056607
2024-08-27,128438.64357980918
2024-08-28,127571.22320000091
2024-08-29,129429.96385469481
2024-08-30,128984.99003796546
2024-09-03,125475.92907993941
2024-09-04,124270.08800592554
2024-09-05,124270.08800592554
2024-09-06,124270.08800592554
2024-09-09,124270.08800592554
2024-09-10,124270.08800592554
2024-09-11,124270.08800592554
2024-09-12,124270.08800592554
2024-09-13,124270.08800592554
2024-09-16,124270.08800592554
2024-09-17,124270.08800592554
2024-09-18,124270.08800592554
2024-09-19,124270.08800592554
2024-09-20,124145.81791791962
2024-09-23,123204.6629993022
2024-09-24,123694.27879842882
2024-09-25,123150.25938703342
2024-09-26,123775.88839465508
2024-09-27,123922.76394318226
2024-09-30,126757.12446165139
2024-10-01,123063.2186207911
2024-10-02,123373.31336177078
2024-10-03,122769.44245679818
2024-10-04,123384.18405744914
2024-10-07,120483.63127138806
2024-10-08,120483.63127138806
2024-10-09,120483.63127138806
2024-10-10,120363.14764011667
2024-10-11,119580.13861174752
2024-10-14,121550.79729294319
2024-10-15,122890.86618164727
2024-10-16,121803.05096689376
2024-10-17,121997.48154161606
2024-10-18,123495.191824936
2024-10-21,124272.95448053877
2024-10-22,123947.14666040345
2024-10-23,121267.01695433795
2024-10-24,121167.18251626496
2024-10-25,121487.00370850791
2024-10-28,121487.00370850791
2024-10-29,121487.00370850791
2024-10-30,121487.00370850791
2024-10-31,121487.00370850791
2024-11-01,121487.00370850791
2024-11-04,121487.00370850791
2024-11-05,121487.00370850791
2024-11-06,121487.00370850791
2024-11-07,121487.00370850791
2024-11-08,121487.00370850791
2024-11-11,121487.00370850791
2024-11-12,121487.00370850791
2024-11-13,121487.00370850791
2024-11-14,121487.00370850791
2024-11-15,121487.00370850791
2024-11-18,121487.00370850791
2024-11-19,121365.5167047994
2024-11-20,121748.31792876172
2024-11-21,121493.12798836229
2024-11-22,122210.85071532082
2024-11-25,123805.80007783954
2024-11-26,124970.12559220103
2024-11-27,124901.01402904165
2024-11-29,126176.98004440189
2024-12-02,127378.50002683923
2024-12-03,129005.36648444145
2024-12-04,129196.75486140023
2024-12-05,129212.70117391957
2024-12-06,129106.37067263956
2024-12-09,131185.14176068184
2024-12-10,131727.43057988258
2024-12-11,131046.9186343631
2024-12-12,131828.4510814439
2024-12-13,131918.81895684134
2024-12-16,133465.92122512037
2024-12-17,134763.1517094003
2024-12-18,131876.290019002
2024-12-19,132801.35559212026
2024-12-20,135300.1386855639
2024-12-23,135714.8243778833
2024-12-24,137272.57927232617
2024-12-26,137708.5049635205
2024-12-27,135884.9482859224
2024-12-30,133948.56527264183
2024-12-31,133948.56527264183
2025-01-02,133948.56527264183
2025-01-03,133948.56527264183
2025-01-06,133948.56527264183
2025-01-07,133948.56527264183
2025-01-08,133948.56527264183
2025-01-10,133948.56527264183
2025-01-13,133948.56527264183
2025-01-14,133948.56527264183
2025-01-15,133948.56527264183
2025-01-16,133948.56527264183
2025-01-17,133948.56527264183
2025-01-21,133948.56527264183
2025-01-22,133948.56527264183
2025-01-23,133948.56527264183
2025-01-24,133948.56527264183
2025-01-27,133948.56527264183
2025-01-28,133948.56527264183
2025-01-29,133814.6167073692
2025-01-30,132825.09939263563
2025-01-31,131936.20804989134
2025-02-03,127469.38238501507
2025-02-04,130147.24088882536
2025-02-05,129962.75708116115
2025-02-06,130382.046259536
2025-02-07,127256.95454251101
2025-02-10,127408.05646447952
2025-02-11,130189.59437072808
2025-02-12,132568.1823823249
2025-02-13,135176.23226134657
2025-02-14,136894.40443666428
2025-02-18,136821.64530604845
2025-02-19,137045.51493568456
2025-02-20,137582.7900389387
2025-02-21,137426.07872507788
2025-02-24,138293.5703235234
2025-02-25,138259.99116563576
2025-02-26,134521.41723990793
2025-02-27,132808.84587943077
2025-02-28,135349.72886562528
2025-03-03,133084.18776080885
2025-03-04,133084.18776080885
2025-03-05,133084.18776080885
2025-03-06,133084.18776080885
2025-03-07,133084.18776080885
2025-03-10,133084.18776080885
2025-03-11,133084.18776080885
2025-03-12,133084.18776080885
2025-03-13,133084.18776080885
2025-03-14,133084.18776080885
2025-03-17,133084.18776080885
2025-03-18,133084.18776080885
2025-03-19,133084.18776080885
2025-03-20,133084.18776080885
2025-03-21,133084.18776080885
2025-03-24,133084.18776080885
2025-03-25,132951.10357304805
2025-03-26,131631.98700359536
2025-03-27,133010.52159758005
2025-03-28,129475.0626289257
2025-03-31,131988.50425699796
2025-04-01,132618.3535294583
2025-04-02,133034.28880739285
2025-04-03,120613.72276709594
2025-04-04,120613.72276709594
2025-04-07,120613.72276709594
2025-04-08,120613.72276709594
2025-04-09,120613.72276709594
2025-04-10,120613.72276709594
2025-04-11,120613.72276709594
2025-04-14,120613.72276709594
2025-04-15,120493.10904432886
2025-04-16,115801.9116643197
2025-04-17,117417.29157997592
2025-04-21,115140.24810445443
2025-04-22,119062.50710500007
2025-04-23,121959.48448221391
2025-04-24,124206.72888922402
2025-04-25,124749.1687694013
2025-04-28,125261.8095810672
2025-04-29,125899.62109682357
2025-04-30,126668.56861150119
2025-05-01,127157.37564948645
2025-05-02,122406.55272681211
2025-05-05,118555.8224529508
2025-05-06,118329.29654802219
2025-05-07,116982.15392503925
2025-05-08,117603.5901949132
2025-05-09,117603.5901949132
2025-05-12,117485.9866047183
2025-05-13,118678.75016547988
2025-05-14,118344.32800408629
2025-05-15,117853.83989256907
2025-05-16,117747.95048896785
2025-05-19,116365.69838215018
2025-05-20,115295.56964505499
2025-05-21,112636.95483502085
2025-05-22,112117.85284408096
2025-05-23,112117.85284408096
2025-05-27,112117.85284408096
2025-05-28,112117.85284408096
2025-05-29,112117.85284408096
2025-05-30,112117.85284408096
2025-06-02,112117.85284408096
2025-06-03,112117.85284408096
2025-06-04,112117.85284408096
2025-06-05,112117.85284408096
2025-06-06,112005.73499123688
2025-06-09,110649.06192855333
2025-06-10,111319.15159051381
2025-06-11,109073.34895510206
2025-06-12,109073.34895510206
2025-06-13,109073.34895510206
2025-06-16,109073.34895510206
2025-06-17,109073.34895510206
2025-06-18,109073.34895510206
2025-06-20,109073.34895510206
2025-06-23,108964.27560614697
2025-06-24,108315.35357779851
2025-06-25,108996.72791496853
2025-06-26,108693.89763507257
2025-06-27,108737.15910362912
2025-06-30,110948.89030334256
2025-07-01,112381.92334557668
2025-07-02,114880.26280904471
2025-07-03,115480.51051243024
2025-07-07,113533.74442738485
2025-07-08,113566.18845966757
2025-07-09,114177.25359932694
2025-07-10,114864.03251636449
2025-07-11,114188.07931213964
2025-07-14,112814.52975460349
2025-07-15,113079.50314581036
2025-07-16,113647.30681691319
2025-07-17,113571.60959261276
2025-07-18,114198.8801953358
2025-07-21,114901.88112851468
2025-07-22,115940.14809733337
2025-07-23,115804.9591117962
2025-07-24,115594.06462541973
2025-07-25,115658.960966524
2025-07-28,115750.88848350462
2025-07-29,114133.31523404074
2025-07-30,114133.31523404074
2025-07-31,114133.31523404074
2025-08-01,114133.31523404074
2025-08-04,114133.31523404074
2025-08-05,114133.31523404074
2025-08-06,114133.31523404074
2025-08-07,114019.1819188067
2025-08-08,118848.79456342454
2025-08-11,117857.90163094875
2025-08-12,119139.29638698942
2025-08-13,121048.44093376833
2025-08-14,120763.11021397557
2025-08-15,120145.7422864853
2025-08-18,119782.59121360694
2025-08-19,119611.39754041574
2025-08-20,117250.91556670645
2025-08-21,116675.05922992653
2025-08-22,118158.79324890232
2025-08-25,117729.68017114268
2025-08-26,117729.68017114268
2025-08-27,117729.68017114268
2025-08-28,117729.68017114268
2025-08-29,117729.68017114268
2025-09-02,117729.68017114268
2025-09-03,117611.95049097153
2025-09-04,118258.03573120442
2025-09-05,118213.64088595602
2025-09-08,117320.96369364276
2025-09-09,115579.98907449385
2025-09-10,111739.58890388603
2025-09-11,111739.58890388603
2025-09-12,111739.58890388603
2025-09-15,111739.58890388603
2025-09-16,111739.58890388603
2025-09-17,111739.58890388603
2025-09-18,111739.58890388603
2025-09-19,111627.84931498214
2025-09-22,116438.52658619851
2025-09-23,115688.28306870075
2025-09-24,114724.32775535807
2025-09-25,116797.73674266113
2025-09-26,116156.62220912673
2025-09-29,115688.28306870075
2025-09-30,115779.22736433697
2025-10-01,116152.07603704494
2025-10-02,116915.96502212153
2025-10-03,117320.6438507355
2025-10-06,116715.90564518889
2025-10-07,116503.79476229343
2025-10-08,116503.79476229343
2025-10-09,116503.79476229343
2025-10-10,116503.79476229343
2025-10-13,116503.79476229343
2025-10-14,116503.79476229343
2025-10-15,116503.79476229343
2025-10-16,116503.79476229343
2025-10-17,116503.79476229343
2025-10-20,116503.79476229343
2025-10-21,116503.79476229343
2025-10-22,116503.79476229343
2025-10-23,116387.29096753114
2025-10-24,117840.01146610458
2025-10-27,120525.7354623867
2025-10-28,120610.92429644008
2025-10-29,120924.78222479834
2025-10-30,121686.99882996963
2025-10-31,121225.19144922897
2025-11-03,120633.33880298615
2025-11-04,121077.22828766826
2025-11-05,121122.07100993872
2025-11-06,120956.16253396285
2025-11-07,120252.91611011725
2025-11-10,120252.91611011725
2025-11-11,120252.91611011725
2025-11-12,120252.91611011725
2025-11-13,120252.91611011725
2025-11-14,120252.91611011725
2025-11-17,120252.91611011725
2025-11-18,120252.91611011725
2025-11-19,120252.91611011725
2025-11-20,120252.91611011725
2025-11-21,120252.91611011725
2025-11-24,120252.91611011725
2025-11-25,120252.91611011725
2025-11-26,120252.91611011725
2025-11-28,120132.66319400714
2025-12-01,121963.62788776367
2025-12-02,123294.83899713322
2025-12-03,122415.98015524096
2025-12-04,120929.66856805424
2025-12-05,120102.50111228671
2025-12-08,119599.36038665724
2025-12-09,119599.36038665724
2025-12-10,119599.36038665724
2025-12-11,119599.36038665724
2025-12-12,119599.36038665724
2025-12-15,119599.36038665724
2025-12-16,119599.36038665724
2025-12-17,119599.36038665724
2025-12-18,119599.36038665724
2025-12-19,119599.36038665724
2025-12-22,119599.36038665724
2025-12-23,119599.36038665724
2025-12-24,119599.36038665724
2025-12-26,119599.36038665724
2025-12-29,119599.36038665724
2025-12-30,119599.36038665724
